"","id_ci","area","Broadleaf Species","Grass","Sedge","Small Weeds","weed_list_id","weed_type_id","weed"
"345",85,"2",0,2,2,0,28,2,"Echinochloa crus-galli"
"346",85,"3",0,3,1,0,43,3,"Cyperus rotundus"
"347",86,"1",0,0,1,0,45,3,"Fimbristylis miliacea"
"348",86,"2",0,0,2,0,28,2,"Echinochloa crus-galli"
"349",86,"2",0,0,2,0,0,NA,NA
"350",86,"3",0,0,3,0,43,3,"Cyperus rotundus"
"351",87,"1",0,0,0,0,0,NA,NA
"352",87,"2",1,0,0,0,0,NA,NA
"353",87,"3",0,0,0,0,0,NA,NA
"354",88,"1",0,0,0,0,0,NA,NA
"355",88,"2",0,0,0,0,0,NA,NA
"356",88,"3",0,0,0,0,0,NA,NA
"357",89,"1",0,0,0,0,0,NA,NA
"358",89,"2",0,0,0,0,0,NA,NA
"359",89,"3",1,0,0,0,22,1,"Sphenoclea zeylanica"
"360",90,"1",0,0,0,0,0,NA,NA
"361",90,"2",0,0,0,0,0,NA,NA
"362",90,"3",0,0,0,0,0,NA,NA
"363",91,"1",0,3,0,2,28,2,"Echinochloa crus-galli"
"364",91,"2",1,1,1,3,0,NA,NA
"365",91,"3",0,2,0,1,0,NA,NA
"366",92,"1",0,0,0,0,41,3,"Cyperus difformis"
"367",92,"2",1,0,1,0,22,1,"Sphenoclea zeylanica"
"368",92,"3",0,0,0,0,0,NA,NA
"369",93,"1",1,0,0,0,0,NA,NA
"370",93,"2",0,0,0,0,0,NA,NA
"371",93,"3",0,0,0,0,0,NA,NA
"372",94,"1",0,0,0,0,0,NA,NA
"373",94,"2",0,0,0,0,0,NA,NA
"374",94,"3",0,0,0,0,0,NA,NA
"375",95,"1",0,0,0,0,0,NA,NA
"376",95,"2",0,0,0,0,0,NA,NA
"377",95,"3",0,0,0,0,0,NA,NA
"378",96,"1",0,0,0,0,0,NA,NA
"379",96,"2",0,0,0,0,0,NA,NA
"380",96,"3",0,0,0,0,0,NA,NA
"381",97,"1",0,0,0,0,0,NA,NA
"382",97,"2",0,0,0,0,0,NA,NA
"383",97,"3",0,0,0,0,0,NA,NA
"384",98,"1",0,0,0,0,0,NA,NA
"385",98,"2",0,0,0,0,0,NA,NA
"386",98,"3",0,0,0,0,0,NA,NA
"387",99,"1",0,0,0,0,0,NA,NA
"388",99,"2",0,0,0,0,0,NA,NA
"389",99,"3",0,0,0,0,0,NA,NA
"390",100,"1",0,0,0,0,0,NA,NA
"391",100,"2",0,0,0,0,0,NA,NA
"392",100,"3",0,0,0,0,0,NA,NA
"393",101,"1",0,0,0,0,0,NA,NA
"394",101,"2",0,0,0,0,0,NA,NA
"395",101,"3",0,0,0,0,0,NA,NA
"396",102,"1",0,0,0,0,0,NA,NA
"397",102,"2",0,0,0,0,0,NA,NA
"398",102,"3",0,0,0,0,0,NA,NA
"399",103,"1",1,3,1,0,28,2,"Echinochloa crus-galli"
"400",103,"1",1,3,1,0,43,3,"Cyperus rotundus"
"401",103,"2",2,2,2,0,34,2,"Leptochloa chinensis"
"402",103,"3",3,1,1,0,0,NA,NA
"403",103,"3",3,1,1,0,45,3,"Fimbristylis miliacea"
"404",104,"1",0,1,1,0,28,2,"Echinochloa crus-galli"
"405",104,"1",0,1,1,0,34,2,"Leptochloa chinensis"
"406",104,"2",0,3,2,0,34,2,"Leptochloa chinensis"
"407",104,"2",0,3,2,0,43,3,"Cyperus rotundus"
"408",104,"3",0,2,3,0,0,NA,NA
"409",104,"3",0,2,3,0,45,3,"Fimbristylis miliacea"
"410",105,"1",3,1,2,0,34,2,"Leptochloa chinensis"
"411",105,"2",2,2,3,0,28,2,"Echinochloa crus-galli"
"412",105,"3",1,3,1,0,22,1,"Sphenoclea zeylanica"
"413",106,"1",0,0,3,0,28,2,"Echinochloa crus-galli"
"414",106,"1",0,0,3,0,45,3,"Fimbristylis miliacea"
"415",106,"2",0,0,1,0,34,2,"Leptochloa chinensis"
"416",106,"2",0,0,1,0,43,3,"Cyperus rotundus"
"417",106,"3",0,0,2,0,45,3,"Fimbristylis miliacea"
"418",106,"3",0,0,2,0,0,NA,NA
"419",107,"1",1,0,1,0,22,1,"Sphenoclea zeylanica"
"420",107,"2",3,0,2,0,45,3,"Fimbristylis miliacea"
"421",107,"3",2,0,3,0,0,NA,NA
"422",108,"1",3,0,3,0,22,1,"Sphenoclea zeylanica"
"423",108,"2",2,0,2,0,45,3,"Fimbristylis miliacea"
"424",108,"3",1,0,1,0,0,NA,NA
"425",109,"1",0,2,0,3,28,2,"Echinochloa crus-galli"
"426",109,"2",0,1,0,2,34,2,"Leptochloa chinensis"
"427",109,"3",0,2,0,2,0,NA,NA
"428",110,"1",0,1,3,0,28,2,"Echinochloa crus-galli"
"429",110,"2",0,2,2,0,27,2,"Echinochloa colona"
"430",110,"3",0,3,1,0,0,NA,NA
"431",111,"1",0,0,0,0,0,NA,NA
"432",111,"2",0,0,0,0,0,NA,NA
"433",111,"3",0,0,0,0,0,NA,NA
"434",112,"1",0,0,0,0,0,NA,NA
"435",112,"2",0,0,0,0,0,NA,NA
"436",112,"3",0,0,0,0,0,NA,NA
"437",113,"1",1,1,1,0,34,2,"Leptochloa chinensis"
"438",113,"2",2,3,2,0,22,1,"Sphenoclea zeylanica"
"439",113,"3",3,2,3,0,45,3,"Fimbristylis miliacea"
"440",114,"1",0,0,1,0,45,3,"Fimbristylis miliacea"
"441",114,"2",0,0,3,0,43,3,"Cyperus rotundus"
"442",114,"3",0,0,2,0,0,NA,NA
"443",115,"1",0,0,0,0,0,NA,NA
"444",115,"2",0,0,0,0,0,NA,NA
"445",115,"3",0,0,0,0,0,NA,NA
"446",116,"1",0,0,0,0,0,NA,NA
"447",116,"2",0,0,0,0,0,NA,NA
"448",116,"3",0,0,0,0,0,NA,NA
"449",117,"1",3,1,1,0,45,3,"Fimbristylis miliacea"
"450",117,"2",1,2,2,0,41,3,"Cyperus difformis"
"451",117,"3",2,3,3,0,0,NA,NA
"452",118,"1",0,0,1,0,45,3,"Fimbristylis miliacea"
"453",118,"2",0,0,2,0,41,3,"Cyperus difformis"
"454",118,"3",0,0,3,0,0,NA,NA
"455",119,"1",0,1,1,0,34,2,"Leptochloa chinensis"
"456",119,"2",0,2,2,0,42,3,"Cyperus iria"
"457",119,"3",0,3,3,0,27,2,"Echinochloa colona"
"458",120,"1",0,0,1,0,45,3,"Fimbristylis miliacea"
"459",120,"2",0,0,2,0,41,3,"Cyperus difformis"
"460",120,"3",0,0,3,0,0,NA,NA
"461",121,"1",1,1,1,0,34,2,"Leptochloa chinensis"
"462",121,"2",2,2,2,0,42,3,"Cyperus iria"
"463",121,"3",3,3,3,0,27,2,"Echinochloa colona"
"464",122,"1",1,0,3,0,22,1,"Sphenoclea zeylanica"
"465",122,"2",2,0,2,0,41,3,"Cyperus difformis"
"466",122,"3",3,0,1,0,0,NA,NA
"467",123,"1",0,0,0,0,0,NA,NA
"468",123,"2",0,0,0,0,0,NA,NA
"469",123,"3",0,0,0,0,0,NA,NA
"470",124,"1",1,0,2,0,41,3,"Cyperus difformis"
"471",124,"2",2,0,1,0,42,3,"Cyperus iria"
"472",124,"3",3,0,3,0,0,NA,NA
"473",125,"1",0,0,0,0,0,NA,NA
"474",125,"2",0,0,0,0,0,NA,NA
"475",125,"3",0,0,0,0,0,NA,NA
"476",126,"1",0,0,0,0,0,NA,NA
"477",126,"2",0,0,0,0,0,NA,NA
"478",126,"3",0,0,0,0,0,NA,NA
"479",127,"1",0,0,0,0,0,NA,NA
"480",127,"2",0,0,0,0,0,NA,NA
"481",127,"3",0,0,0,0,0,NA,NA
"482",128,"1",1,0,1,0,0,NA,NA
"483",128,"2",2,0,2,0,0,NA,NA
"484",128,"3",3,0,3,0,0,NA,NA
"485",129,"1",0,0,0,0,0,NA,NA
"486",129,"2",0,0,0,0,0,NA,NA
"487",129,"3",0,0,0,0,0,NA,NA
"488",130,"1",0,0,0,0,0,NA,NA
"489",130,"2",0,0,0,0,0,NA,NA
"490",130,"3",0,0,0,0,0,NA,NA
"491",131,"1",0,0,0,0,0,NA,NA
"492",131,"2",0,0,0,0,0,NA,NA
"493",131,"3",0,0,0,0,0,NA,NA
"494",132,"1",0,0,0,0,0,NA,NA
"495",132,"2",0,0,0,0,0,NA,NA
"496",132,"3",0,0,0,0,0,NA,NA
"497",133,"1",0,0,0,0,0,NA,NA
"498",133,"2",0,0,0,0,0,NA,NA
"499",133,"3",0,0,0,0,0,NA,NA
"500",134,"1",0,0,0,0,0,NA,NA
"501",134,"2",0,0,0,0,0,NA,NA
"502",134,"3",0,0,0,0,0,NA,NA
"503",135,"1",0,0,0,0,0,NA,NA
"504",135,"2",0,0,0,0,0,NA,NA
"505",135,"3",0,0,0,0,0,NA,NA
"506",136,"1",0,0,0,0,0,NA,NA
"507",136,"2",0,0,0,0,0,NA,NA
"508",136,"3",0,0,0,0,0,NA,NA
"509",137,"1",3,0,0,0,22,1,"Sphenoclea zeylanica"
"510",137,"2",2,0,0,0,0,NA,NA
"511",137,"3",1,0,0,0,0,NA,NA
"512",138,"1",1,1,0,0,45,3,"Fimbristylis miliacea"
"513",138,"2",2,3,0,0,28,2,"Echinochloa crus-galli"
"514",138,"3",3,2,0,0,34,2,"Leptochloa chinensis"
"515",139,"1",0,0,0,0,0,NA,NA
"516",139,"2",0,0,0,0,0,NA,NA
"517",139,"3",0,0,0,0,0,NA,NA
"518",140,"1",0,3,1,0,45,3,"Fimbristylis miliacea"
"519",140,"2",0,1,2,0,34,2,"Leptochloa chinensis"
"520",140,"3",0,2,3,0,28,2,"Echinochloa crus-galli"
"521",141,"1",3,0,0,0,22,1,"Sphenoclea zeylanica"
"522",141,"2",2,0,0,0,0,NA,NA
"523",141,"3",1,0,0,0,0,NA,NA
"524",142,"1",1,3,0,0,22,1,"Sphenoclea zeylanica"
"525",142,"2",3,2,0,0,34,2,"Leptochloa chinensis"
"526",142,"3",2,1,0,0,0,NA,NA
"527",143,"1",2,3,1,0,28,2,"Echinochloa crus-galli"
"528",143,"2",3,2,2,0,34,2,"Leptochloa chinensis"
"529",143,"3",1,1,3,0,22,1,"Sphenoclea zeylanica"
"530",144,"1",3,1,1,0,28,2,"Echinochloa crus-galli"
"531",144,"2",2,2,2,0,34,2,"Leptochloa chinensis"
"532",144,"3",1,3,3,0,32,2,"Ischaemum rugosum"
"533",145,"1",2,3,0,0,28,2,"Echinochloa crus-galli"
"534",145,"2",3,2,0,0,34,2,"Leptochloa chinensis"
"535",145,"3",1,1,0,0,45,3,"Fimbristylis miliacea"
"536",146,"1",1,1,0,0,28,2,"Echinochloa crus-galli"
"537",146,"2",2,2,0,0,22,1,"Sphenoclea zeylanica"
"538",146,"3",3,3,0,0,0,NA,NA
"539",147,"1",1,0,0,0,22,1,"Sphenoclea zeylanica"
"540",147,"2",2,0,0,0,0,NA,NA
"541",147,"3",3,0,0,0,0,NA,NA
"542",148,"1",1,1,0,0,28,2,"Echinochloa crus-galli"
"543",148,"2",3,2,0,0,22,1,"Sphenoclea zeylanica"
"544",148,"3",2,3,0,0,0,NA,NA
"545",149,"1",3,1,0,3,34,2,"Leptochloa chinensis"
"546",149,"2",2,2,0,2,22,1,"Sphenoclea zeylanica"
"547",149,"3",1,3,0,1,0,NA,NA
"548",150,"1",3,2,0,0,34,2,"Leptochloa chinensis"
"549",150,"2",2,1,0,0,22,1,"Sphenoclea zeylanica"
"550",150,"3",1,3,0,0,0,NA,NA
"551",151,"1",1,0,1,0,41,3,"Cyperus difformis"
"552",151,"2",2,0,3,0,45,3,"Fimbristylis miliacea"
"553",151,"3",3,0,2,0,22,1,"Sphenoclea zeylanica"
"554",152,"1",2,1,1,0,34,2,"Leptochloa chinensis"
"555",152,"2",1,2,3,0,41,3,"Cyperus difformis"
"556",152,"3",3,3,2,0,22,1,"Sphenoclea zeylanica"
"557",153,"1",1,1,1,0,34,2,"Leptochloa chinensis"
"558",153,"2",2,2,2,0,42,3,"Cyperus iria"
"559",153,"3",3,3,3,0,22,1,"Sphenoclea zeylanica"
"560",154,"1",3,1,3,0,34,2,"Leptochloa chinensis"
"561",154,"2",2,2,1,0,42,3,"Cyperus iria"
"562",154,"3",1,3,2,0,22,1,"Sphenoclea zeylanica"
"563",155,"1",0,0,0,0,0,NA,NA
"564",155,"2",0,0,0,0,0,NA,NA
"565",155,"3",0,0,0,0,0,NA,NA
"566",156,"1",3,0,3,3,45,3,"Fimbristylis miliacea"
"567",156,"2",2,0,1,1,0,NA,NA
"568",156,"3",1,0,2,2,0,NA,NA
"569",157,"1",0,1,2,0,34,2,"Leptochloa chinensis"
"570",157,"2",0,2,1,0,43,3,"Cyperus rotundus"
"571",157,"3",0,3,3,0,45,3,"Fimbristylis miliacea"
"572",158,"1",0,3,1,0,34,2,"Leptochloa chinensis"
"573",158,"2",0,2,2,0,43,3,"Cyperus rotundus"
"574",158,"3",0,1,3,0,45,3,"Fimbristylis miliacea"
"575",159,"1",0,1,0,0,28,2,"Echinochloa crus-galli"
"576",159,"2",0,2,0,0,41,3,"Cyperus difformis"
"577",159,"3",0,3,0,0,0,NA,NA
"578",160,"1",0,1,1,0,28,2,"Echinochloa crus-galli"
"579",160,"2",0,2,3,0,41,3,"Cyperus difformis"
"580",160,"3",0,3,2,0,0,NA,NA
"581",161,"1",0,0,0,0,0,NA,NA
"582",161,"2",0,0,0,0,0,NA,NA
"583",161,"3",0,0,0,0,0,NA,NA
"584",162,"1",0,0,0,0,0,NA,NA
"585",162,"2",0,0,0,0,0,NA,NA
"586",162,"3",0,0,0,0,0,NA,NA
"587",163,"1",0,0,0,0,0,NA,NA
"588",163,"2",0,0,0,0,0,NA,NA
"589",163,"3",0,0,0,0,0,NA,NA
"590",164,"1",0,3,1,0,28,2,"Echinochloa crus-galli"
"591",164,"2",0,2,3,0,41,3,"Cyperus difformis"
"592",164,"3",0,1,2,0,0,NA,NA
"593",165,"1",0,1,1,0,28,2,"Echinochloa crus-galli"
"594",165,"2",0,2,2,0,45,3,"Fimbristylis miliacea"
"595",165,"3",0,3,3,0,43,3,"Cyperus rotundus"
"596",166,"1",0,3,1,0,45,3,"Fimbristylis miliacea"
"597",166,"2",0,2,2,0,28,2,"Echinochloa crus-galli"
"598",166,"3",0,1,3,0,43,3,"Cyperus rotundus"
"599",167,"1",1,2,0,0,28,2,"Echinochloa crus-galli"
"600",167,"2",2,1,0,0,34,2,"Leptochloa chinensis"
"601",167,"3",3,3,0,0,0,NA,NA
"602",168,"1",1,1,0,0,28,2,"Echinochloa crus-galli"
"603",168,"2",2,3,0,0,34,2,"Leptochloa chinensis"
"604",168,"3",3,2,0,0,0,NA,NA
"605",169,"1",3,1,1,0,34,2,"Leptochloa chinensis"
"606",169,"2",2,2,2,0,45,3,"Fimbristylis miliacea"
"607",169,"3",1,3,3,0,0,NA,NA
"608",170,"1",3,0,1,0,34,2,"Leptochloa chinensis"
"609",170,"2",2,0,3,0,45,3,"Fimbristylis miliacea"
"610",170,"3",1,0,2,0,0,NA,NA
"611",170,"3",1,0,2,0,0,NA,NA
"612",171,"1",0,0,0,0,0,NA,NA
"613",171,"2",0,0,0,0,0,NA,NA
"614",171,"3",0,0,0,0,0,NA,NA
"615",172,"1",1,3,1,0,34,2,"Leptochloa chinensis"
"616",172,"2",2,2,2,0,22,1,"Sphenoclea zeylanica"
"617",172,"3",3,1,3,0,45,3,"Fimbristylis miliacea"
"618",173,"1",0,1,1,0,28,2,"Echinochloa crus-galli"
"619",173,"2",0,3,2,0,45,3,"Fimbristylis miliacea"
"620",173,"3",0,2,3,0,43,3,"Cyperus rotundus"
"621",174,"1",0,0,0,0,0,NA,NA
"622",174,"2",0,0,0,0,0,NA,NA
"623",174,"3",0,0,0,0,0,NA,NA
"624",175,"1",1,2,1,0,28,2,"Echinochloa crus-galli"
"625",175,"2",3,3,2,0,34,2,"Leptochloa chinensis"
"626",175,"3",2,1,3,0,45,3,"Fimbristylis miliacea"
"627",176,"1",1,1,1,0,28,2,"Echinochloa crus-galli"
"628",176,"2",2,3,2,0,22,1,"Sphenoclea zeylanica"
"629",176,"3",3,2,3,0,45,3,"Fimbristylis miliacea"
"630",177,"1",0,0,0,0,0,NA,NA
"631",177,"2",0,0,0,0,0,NA,NA
"632",177,"3",0,0,0,0,0,NA,NA
"633",178,"1",3,1,3,0,28,2,"Echinochloa crus-galli"
"634",178,"2",2,2,2,0,22,1,"Sphenoclea zeylanica"
"635",178,"3",1,3,1,0,34,2,"Leptochloa chinensis"
"636",179,"1",3,2,1,0,28,2,"Echinochloa crus-galli"
"637",179,"2",1,1,2,0,45,3,"Fimbristylis miliacea"
"638",179,"3",2,3,3,0,22,1,"Sphenoclea zeylanica"
"639",180,"1",0,0,0,0,0,NA,NA
"640",180,"2",0,0,0,0,0,NA,NA
"641",180,"3",0,0,0,0,0,NA,NA
"642",181,"1",3,3,1,0,45,3,"Fimbristylis miliacea"
"643",181,"2",1,2,2,0,41,3,"Cyperus difformis"
"644",181,"3",2,1,3,0,22,1,"Sphenoclea zeylanica"
"645",182,"1",0,3,1,0,34,2,"Leptochloa chinensis"
"646",182,"2",0,2,2,0,45,3,"Fimbristylis miliacea"
"647",182,"3",0,1,3,0,41,3,"Cyperus difformis"
"648",183,"1",0,1,1,0,34,2,"Leptochloa chinensis"
"649",183,"2",0,2,2,0,42,3,"Cyperus iria"
"650",183,"3",0,3,3,0,27,2,"Echinochloa colona"
"651",184,"1",0,0,3,0,45,3,"Fimbristylis miliacea"
"652",184,"2",0,0,2,0,41,3,"Cyperus difformis"
"653",184,"3",0,0,1,0,43,3,"Cyperus rotundus"
"654",185,"1",1,2,3,0,22,1,"Sphenoclea zeylanica"
"655",185,"2",2,1,2,0,34,2,"Leptochloa chinensis"
"656",185,"3",3,3,1,0,45,3,"Fimbristylis miliacea"
"657",186,"1",1,3,1,0,22,1,"Sphenoclea zeylanica"
"658",186,"2",2,2,2,0,34,2,"Leptochloa chinensis"
"659",186,"3",3,1,3,0,45,3,"Fimbristylis miliacea"
"660",187,"1",1,0,0,0,13,1,"Ludwigia adscendens"
"661",187,"2",2,0,0,0,0,NA,NA
"662",187,"3",3,0,0,0,0,NA,NA
"663",188,"1",1,0,0,0,13,1,"Ludwigia adscendens"
"664",188,"2",3,0,0,0,0,NA,NA
"665",188,"3",2,0,0,0,0,NA,NA
"666",189,"1",0,0,0,0,0,NA,NA
"667",189,"2",0,0,0,0,0,NA,NA
